Gen		Median		MAD		Best		Div		Run Best		Code
109		1135.0		1135		0.052		1135		input1
110		1135.0		1135		0.063		1135		input1
111		1135.0		1135		0.076		1135		input1
112		1135.0		1135		0.057		1135		input1
113		1135.0		1135		0.05		1135		input1
114		1135.0		1135		0.054		1135		input1
115		1135.0		1135		0.068		1135		input1
116		1135.0		1135		0.074		1135		input1
117		1135.0		1135		0.062		1135		input1
118		1135.0		1135		0.068		1135		input1
119		1135.0		1135		0.069		1135		input1
120		1135.0		1135		0.073		1135		input1
121		1135.0		1135		0.081		1135		input1
122		1135.0		1135		0.075		1135		input1
123		1135.0		1135		0.063		1135		input1
124		1135.0		1135		0.068		1135		input1
125		1135.0		1135		0.076		1135		input1
126		1135.0		1135		0.075		1135		input1
127		1135.0		1135		0.087		1135		input1
128		1135.0		1135		0.069		1135		input1
129		1135.0		1135		0.078		1135		input1
130		1135.0		1135		0.073		1135		input1
131		1135.0		1135		0.063		1135		input1
132		1135.0		1135		0.063		1135		input1
133		1135.0		1135		0.075		1135		input1
134		1135.0		1135		0.068		1135		input1
135		1135.0		1135		0.078		1135		input1
136		1135.0		1135		0.076		1135		input1
137		1135.0		1135		0.079		1135		input1
138		1135.0		1135		0.068		1135		input1
139		1135.0		1135		0.074		1135		input1
140		1135.0		1135		0.073		1135		input1
141		1135.0		1135		0.07		1135		input1
142		1135.0		1135		0.067		1135		input1
143		1135.0		1135		0.068		1135		input1
144		1135.0		1135		0.064		1135		input1
145		1135.0		1135		0.07		1135		input1
146		1135.0		1135		0.063		1135		input1
147		1135.0		1135		0.059		1135		input1
148		1135.0		1135		0.051		1135		input1
149		1135.0		1135		0.048		1135		input1
150		1135.0		1135		0.056		1135		input1
151		1135.0		1135		0.056		1135		input1
152		1135.0		1135		0.061		1135		input1
153		1135.0		1135		0.058		1135		input1
154		1135.0		1135		0.052		1135		input1
155		1135.0		1135		0.058		1135		input1
156		1135.0		1135		0.064		1135		input1
157		1135.0		1135		0.059		1135		input1
158		1135.0		1135		0.06		1135		input1
159		1135.0		1135		0.057		1135		input1
160		1135.0		1135		0.068		1135		input1
161		1135.0		1135		0.072		1135		input1
162		1135.0		1135		0.052		1135		input1
163		1135.0		1135		0.061		1135		input1
164		1135.0		1135		0.06		1135		input1
165		1135.0		1135		0.063		1135		input1
166		1135.0		1135		0.059		1135		input1
167		1135.0		1135		0.055		1135		input1
168		1135.0		1135		0.06		1135		input1
169		1135.0		1135		0.063		1135		input1
170		1135.0		1135		0.05		1135		input1
171		1135.0		1135		0.049		1135		input1
172		1135.0		1135		0.056		1135		input1
173		1135.0		1135		0.054		1135		input1
174		1135.0		1135		0.056		1135		input1
175		1135.0		1135		0.052		1135		input1
176		1135.0		1135		0.055		1135		input1
177		1135.0		1135		0.053		1135		input1
178		1135.0		1135		0.053		1135		input1
179		1135.0		1135		0.056		1135		input1
180		1135.0		1135		0.061		1135		input1
181		1135.0		1135		0.064		1135		input1
182		1135.0		1135		0.066		1135		input1
183		1135.0		1135		0.06		1135		input1
184		1135.0		1135		0.06		1135		input1
185		1135.0		1135		0.067		1135		input1
186		1135.0		1135		0.058		1135		input1
187		1135.0		1135		0.063		1135		input1
188		1135.0		1135		0.071		1135		input1
189		1135.0		1135		0.075		1135		input1
190		1135.0		1135		0.068		1135		input1
191		1135.0		1135		0.078		1135		input1
192		1135.0		1135		0.082		1135		input1
193		1135.0		1135		0.087		1135		input1
194		1135.0		1135		0.087		1135		input1
195		1135.0		1135		0.087		1135		input1
196		1135.0		1135		0.088		1135		input1
197		1135.0		1135		0.082		1135		input1
198		1135.0		1135		0.092		1135		input1
199		1135.0		1135		0.086		1135		input1
200		1135.0		1135		0.086		1135		input1
201		1135.0		1135		0.084		1135		input1
202		1135.0		1135		0.084		1135		input1
203		1135.0		1135		0.083		1135		input1
204		1135.0		1135		0.089		1135		input1
205		1135.0		1135		0.102		1135		input1
206		1135.0		1135		0.096		1135		input1
207		1135.0		1135		0.098		1135		input1
208		1135.0		1135		0.084		1135		input1
209		1135.0		1135		0.086		1135		input1
210		1135.0		1135		0.096		1135		input1
211		1135.0		1135		0.093		1135		input1
212		1135.0		1135		0.086		1135		input1
213		1135.0		1135		0.079		1135		input1
214		1135.0		1135		0.077		1135		input1
215		1135.0		1135		0.082		1135		input1
216		1135.0		1135		0.082		1135		input1
217		1135.0		1135		0.086		1135		input1
218		1135.0		1135		0.073		1135		input1
219		1135.0		1135		0.07		1135		input1
220		1135.0		1135		0.083		1135		input1
221		1135.0		1135		0.075		1135		input1
222		1135.0		1135		0.081		1135		input1
223		1135.0		1135		0.068		1135		input1
224		1135.0		1135		0.074		1135		input1
225		1135.0		1135		0.067		1135		input1
226		1135.0		1135		0.074		1135		input1
227		1135.0		1135		0.064		1135		input1
228		1135.0		1135		0.061		1135		input1
229		1135.0		1135		0.068		1135		input1
230		1135.0		1135		0.065		1135		input1
231		1135.0		1135		0.08		1135		input1
232		1135.0		1135		0.069		1135		input1
233		1135.0		1135		0.074		1135		input1
234		1135.0		1135		0.071		1135		input1
235		1135.0		1135		0.077		1135		input1
236		1135.0		1135		0.08		1135		input1
237		1135.0		1135		0.083		1135		input1
238		1135.0		1135		0.092		1135		input1
239		1135.0		1135		0.08		1135		input1
240		1135.0		1135		0.087		1135		input1
241		1135.0		1135		0.085		1135		input1
242		1135.0		1135		0.082		1135		input1
243		1135.0		1135		0.076		1135		input1
244		1135.0		1135		0.075		1135		input1
245		1135.0		1135		0.066		1135		input1
246		1135.0		1135		0.058		1135		input1
247		1135.0		1135		0.064		1135		input1
248		1135.0		1135		0.07		1135		input1
249		1135.0		1135		0.068		1135		input1
250		1135.0		1135		0.078		1135		input1
251		1135.0		1135		0.067		1135		input1
252		1135.0		1135		0.065		1135		input1
253		1135.0		1135		0.064		1135		input1
254		1135.0		1135		0.067		1135		input1
255		1135.0		1135		0.063		1135		input1
256		1135.0		1135		0.071		1135		input1
257		1135.0		1135		0.058		1135		input1
258		1135.0		1135		0.061		1135		input1
259		1135.0		1135		0.067		1135		input1
260		1135.0		1135		0.057		1135		input1
261		1135.0		1135		0.065		1135		input1
262		1135.0		1135		0.064		1135		input1
263		1135.0		1135		0.067		1135		input1
264		1135.0		1135		0.071		1135		input1
265		1135.0		1135		0.067		1135		input1
266		1135.0		1135		0.067		1135		input1
267		1135.0		1135		0.066		1135		input1
268		1135.0		1135		0.066		1135		input1
269		1135.0		1135		0.066		1135		input1
270		1135.0		1135		0.069		1135		input1
271		1135.0		1135		0.064		1135		input1
272		1135.0		1135		0.066		1135		input1
273		1135.0		1135		0.07		1135		input1
274		1135.0		1135		0.073		1135		input1
275		1135.0		1135		0.079		1135		input1
276		1135.0		1135		0.074		1135		input1
277		1135.0		1135		0.074		1135		input1
278		1135.0		1135		0.067		1135		input1
279		1135.0		1135		0.079		1135		input1
280		1135.0		1135		0.07		1135		input1
281		1135.0		1135		0.075		1135		input1
282		1135.0		1135		0.073		1135		input1
283		1135.0		1135		0.074		1135		input1
284		1135.0		1135		0.075		1135		input1
285		1135.0		1135		0.08		1135		input1
286		1135.0		1135		0.077		1135		input1
287		1135.0		1135		0.076		1135		input1
288		1135.0		1135		0.073		1135		input1
289		1135.0		1135		0.074		1135		input1
290		1135.0		1135		0.085		1135		input1
291		1135.0		1135		0.075		1135		input1
292		1135.0		1135		0.077		1135		input1
293		1135.0		1135		0.071		1135		input1
294		1135.0		1135		0.078		1135		input1
295		1135.0		1135		0.071		1135		input1
296		1135.0		1135		0.076		1135		input1
297		1135.0		1135		0.077		1135		input1
298		1135.0		1135		0.086		1135		input1
299		1135.0		1135		0.091		1135		input1
300		1135.0		1135		0.082		1135		input1
No solution found.
def negative_to_zero(input1):
    return input1

Simplifying genome of length 17.
Simplified to length 16.
Simplified to length 13.
Simplified to length 11.
Simplified to length 9.
Simplified to length 7.
Simplified to length 5.
Simplified to length 4.
Simplified to length 3.
