Gen		Median		MAD		Best		Div		Run Best		Code
88		1322.0		1322		0.012		1322		input1
89		1322.0		1322		0.01		1322		input1
90		1322.0		1322		0.013		1322		input1
91		1322.0		1322		0.01		1322		input1
92		1322.0		1322		0.011		1322		input1
93		1322.0		1322		0.011		1322		input1
94		1322.0		1322		0.014		1322		input1
95		1322.0		1322		0.014		1322		input1
96		1322.0		1322		0.012		1322		input1
97		1322.0		1322		0.013		1322		input1
98		1322.0		1322		0.013		1322		input1
99		1322.0		1322		0.017		1322		input1
100		1322.0		1322		0.013		1322		input1
101		1322.0		1322		0.016		1322		input1
102		1322.0		1322		0.016		1322		input1
103		1322.0		1322		0.012		1322		input1
104		1322.0		1322		0.013		1322		input1
105		1322.0		1322		0.014		1322		input1
106		1322.0		1322		0.015		1322		input1
107		1322.0		1322		0.011		1322		input1
108		1322.0		1322		0.013		1322		input1
109		1322.0		1322		0.013		1322		input1
110		1322.0		1322		0.01		1322		input1
111		1322.0		1322		0.012		1322		input1
112		1322.0		1322		0.011		1322		input1
113		1322.0		1322		0.012		1322		input1
114		1322.0		1322		0.011		1322		input1
115		1322.0		1322		0.015		1322		input1
116		1322.0		1322		0.014		1322		input1
117		1322.0		1322		0.014		1322		input1
118		1322.0		1322		0.017		1322		input1
119		1322.0		1322		0.01		1322		input1
120		1322.0		1322		0.014		1322		input1
121		1322.0		1322		0.013		1322		input1
122		1322.0		1322		0.013		1322		input1
123		1322.0		1322		0.013		1322		input1
124		1322.0		1322		0.014		1322		input1
125		1322.0		1322		0.012		1322		input1
126		1322.0		1322		0.015		1322		input1
127		1322.0		1322		0.012		1322		input1
128		1322.0		1322		0.01		1322		input1
129		1322.0		1322		0.013		1322		input1
130		1322.0		1322		0.012		1322		input1
131		1322.0		1322		0.013		1322		input1
132		1322.0		1322		0.011		1322		input1
133		1322.0		1322		0.012		1322		input1
134		1322.0		1322		0.013		1322		input1
135		1322.0		1322		0.011		1322		input1
136		1322.0		1322		0.01		1322		input1
137		1322.0		1322		0.014		1322		input1
138		1322.0		1322		0.011		1322		input1
139		1322.0		1322		0.013		1322		input1
140		1322.0		1322		0.013		1322		input1
141		1322.0		1322		0.012		1322		input1
142		1322.0		1322		0.013		1322		input1
143		1322.0		1322		0.012		1322		input1
144		1322.0		1322		0.011		1322		input1
145		1322.0		1322		0.012		1322		input1
146		1322.0		1322		0.014		1322		input1
147		1322.0		1322		0.011		1322		input1
148		1322.0		1322		0.012		1322		input1
149		1322.0		1322		0.01		1322		input1
150		1322.0		1322		0.013		1322		input1
151		1322.0		1322		0.013		1322		input1
152		1322.0		1322		0.014		1322		input1
153		1322.0		1322		0.011		1322		input1
154		1322.0		1322		0.013		1322		input1
155		1322.0		1322		0.014		1322		input1
156		1322.0		1322		0.012		1322		input1
157		1322.0		1322		0.01		1322		input1
158		1322.0		1322		0.014		1322		input1
159		1322.0		1322		0.019		1322		input1
160		1322.0		1322		0.015		1322		input1
161		1322.0		1322		0.011		1322		input1
162		1322.0		1322		0.013		1322		input1
163		1322.0		1322		0.015		1322		input1
164		1322.0		1322		0.012		1322		input1
165		1322.0		1322		0.012		1322		input1
166		1322.0		1322		0.029		1322		input1
167		1322.0		1322		0.023		1322		input1
168		1322.0		1322		0.031		1322		input1
169		1322.0		1322		0.026		1322		input1
170		1322.0		1322		0.03		1322		input1
171		1322.0		1322		0.029		1322		input1
172		1322.0		1322		0.029		1322		input1
173		1322.0		1322		0.026		1322		input1
174		1322.0		1322		0.024		1322		input1
175		1322.0		1322		0.025		1322		input1
176		1322.0		1322		0.029		1322		input1
177		1322.0		1322		0.026		1322		input1
178		1322.0		1322		0.025		1322		input1
179		1322.0		1322		0.03		1322		input1
180		1322.0		1322		0.023		1322		input1
181		1322.0		1322		0.028		1322		input1
182		1322.0		1322		0.033		1322		input1
183		1322.0		1322		0.027		1322		input1
184		1322.0		1322		0.024		1322		input1
185		1322.0		1322		0.022		1322		input1
186		1322.0		1322		0.025		1322		input1
187		1322.0		1322		0.025		1322		input1
188		1322.0		1322		0.028		1322		input1
189		1322.0		1322		0.021		1322		input1
190		1322.0		1322		0.026		1322		input1
191		1322.0		1322		0.028		1322		input1
192		1322.0		1322		0.025		1322		input1
193		1322.0		1322		0.022		1322		input1
194		1322.0		1322		0.026		1322		input1
195		1322.0		1322		0.027		1322		input1
196		1322.0		1322		0.025		1322		input1
197		1322.0		1322		0.02		1322		input1
198		1322.0		1322		0.02		1322		input1
199		1322.0		1322		0.026		1322		input1
200		1322.0		1322		0.024		1322		input1
201		1322.0		1322		0.025		1322		input1
202		1322.0		1322		0.018		1322		input1
203		1322.0		1322		0.024		1322		input1
204		1322.0		1322		0.025		1322		input1
205		1322.0		1322		0.029		1322		input1
206		1322.0		1322		0.028		1322		input1
207		1322.0		1322		0.032		1322		input1
208		1322.0		1322		0.026		1322		input1
209		1322.0		1322		0.038		1322		input1
210		1322.0		1322		0.047		1322		input1
211		1322.0		1322		0.031		1322		input1
212		1322.0		1322		0.039		1322		input1
213		1322.0		1322		0.041		1322		input1
214		1322.0		1322		0.043		1322		input1
215		1322.0		1322		0.039		1322		input1
216		1322.0		1322		0.041		1322		input1
217		1322.0		1322		0.037		1322		input1
218		1322.0		1322		0.04		1322		input1
219		1322.0		1322		0.037		1322		input1
220		1322.0		1322		0.039		1322		input1
221		1322.0		1322		0.037		1322		input1
222		1322.0		1322		0.033		1322		input1
223		1322.0		1322		0.038		1322		input1
224		1322.0		1322		0.036		1322		input1
225		1322.0		1322		0.036		1322		input1
226		1322.0		1322		0.031		1322		input1
227		1322.0		1322		0.042		1322		input1
228		1322.0		1322		0.042		1322		input1
229		1322.0		1322		0.041		1322		input1
230		1322.0		1322		0.034		1322		input1
231		1322.0		1322		0.035		1322		input1
232		1322.0		1322		0.036		1322		input1
233		1322.0		1322		0.043		1322		input1
234		1322.0		1322		0.052		1322		input1
235		1322.0		1322		0.048		1322		input1
236		1322.0		1322		0.052		1322		input1
237		1322.0		1322		0.045		1322		input1
238		1322.0		1322		0.042		1322		input1
239		1322.0		1322		0.047		1322		input1
240		1322.0		1322		0.041		1322		input1
241		1322.0		1322		0.035		1322		input1
242		1322.0		1322		0.034		1322		input1
243		1322.0		1322		0.037		1322		input1
244		1322.0		1322		0.042		1322		input1
245		1322.0		1322		0.049		1322		input1
246		1322.0		1322		0.044		1322		input1
247		1322.0		1322		0.04		1322		input1
248		1322.0		1322		0.036		1322		input1
249		1322.0		1322		0.038		1322		input1
250		1322.0		1322		0.033		1322		input1
251		1322.0		1322		0.052		1322		input1
252		1322.0		1322		0.043		1322		input1
253		1322.0		1322		0.033		1322		input1
254		1322.0		1322		0.034		1322		input1
255		1322.0		1322		0.037		1322		input1
256		1322.0		1322		0.042		1322		input1
257		1322.0		1322		0.033		1322		input1
258		1322.0		1322		0.036		1322		input1
259		1322.0		1322		0.039		1322		input1
260		1322.0		1322		0.031		1322		input1
261		1322.0		1322		0.04		1322		input1
262		1322.0		1322		0.035		1322		input1
263		1322.0		1322		0.038		1322		input1
264		1322.0		1322		0.038		1322		input1
265		1322.0		1322		0.032		1322		input1
266		1322.0		1322		0.034		1322		input1
267		1322.0		1322		0.036		1322		input1
268		1322.0		1322		0.035		1322		input1
269		1322.0		1322		0.027		1322		input1
270		1322.0		1322		0.037		1322		input1
271		1322.0		1322		0.04		1322		input1
272		1322.0		1322		0.033		1322		input1
273		1322.0		1322		0.037		1322		input1
274		1322.0		1322		0.033		1322		input1
275		1322.0		1322		0.029		1322		input1
276		1322.0		1322		0.034		1322		input1
277		1322.0		1322		0.038		1322		input1
278		1322.0		1322		0.044		1322		input1
279		1322.0		1322		0.034		1322		input1
280		1322.0		1322		0.037		1322		input1
281		1322.0		1322		0.034		1322		input1
282		1322.0		1322		0.033		1322		input1
283		1322.0		1322		0.036		1322		input1
284		1322.0		1322		0.039		1322		input1
285		1322.0		1322		0.04		1322		input1
286		1322.0		1322		0.04		1322		input1
287		1322.0		1322		0.037		1322		input1
288		1322.0		1322		0.038		1322		input1
289		1322.0		1322		0.037		1322		input1
290		1322.0		1322		0.044		1322		input1
291		1322.0		1322		0.041		1322		input1
292		1322.0		1322		0.05		1322		input1
293		1322.0		1322		0.05		1322		input1
294		1322.0		1322		0.043		1322		input1
295		1322.0		1322		0.049		1322		input1
296		1322.0		1322		0.043		1322		input1
297		1322.0		1322		0.046		1322		input1
298		1322.0		1322		0.041		1322		input1
299		1322.0		1322		0.051		1322		input1
300		1322.0		1322		0.041		1322		input1
No solution found.
def negative_to_zero(input1):
    return input1

Simplifying genome of length 17.
Simplified to length 14.
Simplified to length 11.
Simplified to length 10.
Simplified to length 8.
Simplified to length 7.
Simplified to length 6.
Simplified to length 5.
Simplified to length 4.
Simplified to length 3.
